term_str,n,p,port_stem,stop,df,tf_sum,tf_mean,tf_max,tfidf_sum,tfidf_mean,tfidf_max,tfth_sum,tfth_mean,tfth_max,th_sum,th_mean,th_max
penetrated,12,6.915788745706448e-05,penetr,0,11.0,0.00854163885983323,0.00014236064766388716,0.0010384117013795685,0.020905310705545063,0.0003484218450924177,0.002541470040333384,0.0007506580587297073,1.251096764549512e-05,9.125791018692385e-05,0.08788220516552762,0.0014647034194254604,0.010292119696560405
penetrating,4,2.3052629152354826e-05,penetr,0,3.0,0.0028872342140830757,4.812057023471793e-05,0.0014357404441639736,0.012478418666365681,0.00020797364443942803,0.0062051669625983385,8.284403047945588e-05,1.3807338413242648e-06,4.1196008462611454e-05,0.028693214452560567,0.00047822024087600947,0.013559117428198143
penetration,2,1.1526314576177413e-05,penetr,0,2.0,0.0013003285750687742,2.1672142917812904e-05,0.0007178705810169183,0.006380570056205991,0.00010634283427009984,0.0035225124028559394,1.7889008046250604e-05,2.9815013410417676e-07,9.875959696801276e-06,0.013757298262329161,0.0002292883043721527,0.007497432167059875
penitent,2,1.1526314576177413e-05,penit,0,2.0,0.00042331630626079024,7.055271771013171e-06,0.00023430145822741577,0.0020771668021588073,3.461944670264679e-05,0.0011496916219134686,2.1861971239491836e-06,3.6436618732486393e-08,1.2100388445662897e-06,0.00516445289636999,8.607421493949984e-05,0.00282552245765782
pennon,1,5.763157288088707e-06,pennon,0,1.0,0.0008680988832198028,1.4468314720330047e-05,0.00086804878146637,0.00512776512934931,8.546275215582184e-05,0.005127469183773135,7.664884397169004e-06,1.2774807328615006e-07,7.664442023430736e-06,0.008829506114257096,0.00014715843523761826,0.008828000778013111
pens,3,1.728947186426612e-05,pen,0,3.0,0.001954847763674606,3.258079606124344e-05,0.0010604350424897127,0.008448711471053007,0.00014081185785088345,0.004583124002939363,3.964220055324975e-05,6.607033425541626e-07,2.1504476926147256e-05,0.020278919560842285,0.00033798199268070473,0.010478294426725354
pension,4,2.3052629152354826e-05,pension,0,3.0,0.004207597570127381,7.012662616878968e-05,0.002012052911226735,0.01818493415031332,0.0003030822358385553,0.008695948005430734,0.00016664714917526507,2.7774524862544177e-06,7.96898648355235e-05,0.03960624712743619,0.0006601041187906032,0.0180221914050285
pensive,4,2.3052629152354826e-05,pensiv,0,2.0,0.002732001381966406,4.553335636610677e-05,0.002338251976187418,0.013405631888360438,0.00022342719813934063,0.011473546632117077,6.800396985719556e-05,1.133399497619926e-06,5.820290500465508e-05,0.02489163084106806,0.000414860514017801,0.02043714972734361
pensively,2,1.1526314576177413e-05,pensiv,0,1.0,0.0003779791948678506,6.29965324779751e-06,0.00037792841403061695,0.002232681751500586,3.721136252500977e-05,0.0022323817946506936,1.6247133412325975e-06,2.7078555687209957e-08,1.6244950638648146e-06,0.004298420027590754,7.164033379317924e-05,0.004296894665558734
people,101,0.0005820788860969593,peopl,0,44.0,0.07670339806305858,0.001278389967717643,0.006230465016224098,0.03432162402751255,0.0005720270671252092,0.002787877502214618,0.052072537460161605,0.0008678756243360267,0.0042297490221337225,0.678881754591267,0.01131469590985445,0.04564715578036754
peopled,1,5.763157288088707e-06,peopl,0,1.0,0.0004792053255351861,7.986755425586436e-06,0.0004791548348881957,0.0028306134307693096,4.7176890512821825e-05,0.0028303151880414356,2.5327259978874102e-06,4.221209996479017e-08,2.5324591415578396e-06,0.005285262627369198,8.80877104561533e-05,0.005283745995614804
peoples,1,5.763157288088707e-06,peopl,0,1.0,0.0009606564045176584,1.6010940075294306e-05,0.0009606063953217468,0.005674492281456447,9.457487135760745e-05,0.005674196882607425,9.25150288594723e-06,1.5419171476578716e-07,9.251021277519777e-06,0.009630397343358544,0.00016050662238930905,0.009628894652824349
pepin,1,5.763157288088707e-06,pepin,0,1.0,0.0010060769224017373,1.676794870669562e-05,0.0010060269586263436,0.005942786311393583,9.904643852322638e-05,0.005942491180838589,1.0079510261935606e-05,1.6799183769892678e-07,1.0079009693464557e-05,0.010018627837992244,0.00016697713063320405,0.010017126440991682
per,2,1.1526314576177413e-05,per,0,2.0,0.0009708697112871808,1.6181161854786348e-05,0.0007818554108072114,0.004763951455876225,7.93991909312704e-05,0.003836478962415541,1.0105099187569374e-05,1.684183197928229e-07,8.13778242815905e-06,0.010408295850708963,0.00017347159751181606,0.008069381569449686
peradventure,1,5.763157288088707e-06,peradventur,0,1.0,0.0010707031555032016,1.7845052591720027e-05,0.0010706532563540406,0.006324526399930223,0.00010540877333217039,0.006324231651115319,1.1312994831832909e-05,1.8854991386388182e-07,1.1312467599972556e-05,0.010565948903471864,0.00017609914839119772,0.010564449341895946
perceive,23,0.00013255261762604024,perceiv,0,19.0,0.015707489518548393,0.00026179149197580654,0.002260721983238618,0.026058145224764424,0.0004343024204127404,0.0037504543092315577,0.002474466754208134,4.1241112570135566e-05,0.00035614102313584836,0.15753419738311,0.0026255699563851667,0.019869487093060915
perceived,52,0.00029968417898061276,perceiv,0,34.0,0.033969883081001837,0.0005661647180166973,0.0022354532995772247,0.027835865008875242,0.00046393108348125403,0.0018317924772451469,0.011367956390846585,0.00018946593984744308,0.000748090170424529,0.3346480870640464,0.005577468117734107,0.0196836511223674
perceiving,10,5.763157288088707e-05,perceiv,0,8.0,0.007073624852493263,0.00011789374754155439,0.0013679802503038998,0.020562253560575356,0.0003427042260095893,0.003976568924586594,0.0005006403150783829,8.344005251306382e-06,9.681967559980968e-05,0.07077563844821662,0.0011795939741369437,0.013014604162053649
perceptible,1,5.763157288088707e-06,percept,0,1.0,0.0009116195704132445,1.5193659506887409e-05,0.000911569512180499,0.005384837067246673,8.97472844541112e-05,0.005384541378742435,8.39398560250398e-06,1.39899760041733e-07,8.39352467768557e-06,0.009207772490775862,0.00015346287484626438,0.009206268400234745
perceptibly,1,5.763157288088707e-06,percept,0,1.0,0.0007675047046319076,1.279174507719846e-05,0.000767454502284296,0.0045335663218755064,7.555943869792511e-05,0.0045332697821005245,6.0961704036450694e-06,1.0160284006075116e-07,6.095771654212193e-06,0.00794284434591026,0.00013238073909850433,0.00794133611800259
perception,1,5.763157288088707e-06,percept,0,1.0,0.0007163781438771343,1.1939635731285572e-05,0.0007163278904029623,0.004231567320967331,7.052612201612219e-05,0.004231270479193348,5.362128566638601e-06,8.936880944397669e-08,5.361752416707543e-06,0.007485053267563473,0.00012475088779272456,0.00748354356283108
percerin,87,0.0005013946840637175,percerin,0,8.0,0.0657768910172109,0.001096281516953515,0.028168831825677094,0.19120622590629685,0.0031867704317716143,0.08188371232333869,0.025488854153881343,0.0004248142358980224,0.010915554611756088,0.3875046959457542,0.006458411599095904,0.1450626234971519
percerins,2,1.1526314576177413e-05,percerin,0,1.0,0.0018265180711444133,3.0441967852406887e-05,0.0018264680145766174,0.010789042417151945,0.00017981737361919909,0.010788746738482385,3.0350130034295434e-05,5.058355005715906e-07,3.034929827502315e-05,0.01661638639867353,0.00027693977331122547,0.016614882355728187
perchance,1,5.763157288088707e-06,perchanc,0,1.0,0.0006402516785621735,1.0670861309369558e-05,0.0006402013489615356,0.0037818966189214678,6.30316103153578e-05,0.0037815993274767823,4.349567402182686e-06,7.249279003637811e-08,4.349225486655361e-06,0.006793527526473035,0.00011322545877455059,0.006792015612893409
perched,2,1.1526314576177413e-05,perch,0,2.0,0.001570742332480027,2.6179038874667118e-05,0.0009132344639050839,0.00770746077937043,0.00012845767965617385,0.0044811416025214434,2.540209747687468e-05,4.233682912812447e-07,1.476885825998665e-05,0.01617203340841245,0.0002695338901402075,0.009220679136728766
perfect,14,8.068420203324189e-05,perfect,0,12.0,0.01212422864403963,0.0002020704774006605,0.0025093796108807864,0.02815158711743371,0.0004691931186238952,0.005826599019241614,0.001428025306101083,2.3800421768351383e-05,0.00029556169651365904,0.11778277596266815,0.001963046266044469,0.02167715921076516
perfection,1,5.763157288088707e-06,perfect,0,1.0,0.0007179208329484016,1.1965347215806692e-05,0.0007178705810169183,0.004240679816534345,7.067799694223909e-05,0.004240382983872858,5.3836465627830546e-06,8.972744271305091e-08,5.3832697264721635e-06,0.007498941827155463,0.0001249823637859244,0.007497432167059875
perfectly,25,0.00014407893220221767,perfectli,0,16.0,0.016970158577712464,0.0002828359762952077,0.002394235209630091,0.032360235797825126,0.0005393372632970854,0.00456554460491841,0.0027895616039056203,4.6492693398427e-05,0.00039356536245186455,0.16438040877056118,0.002739673479509353,0.02084473701846455
perfidious,2,1.1526314576177413e-05,perfidi,0,2.0,0.0015713442143322244,2.6189070238870407e-05,0.0008873043486772808,0.007710414147770646,0.0001285069024628441,0.004353905363967092,2.5437740642426045e-05,4.239623440404341e-07,1.4364146115586436e-05,0.016188522164913656,0.0002698087027485609,0.008995742896054676
perfidy,1,5.763157288088707e-06,perfidi,0,1.0,0.0010707031555032016,1.7845052591720027e-05,0.0010706532563540406,0.006324526399930223,0.00010540877333217039,0.006324231651115319,1.1312994831832909e-05,1.8854991386388182e-07,1.1312467599972556e-05,0.010565948903471864,0.00017609914839119772,0.010564449341895946
perform,4,2.3052629152354826e-05,perform,0,4.0,0.003659716129750761,6.099526882917935e-05,0.0010834127974294783,0.014298110529920052,0.0002383018421653342,0.004232775269439146,0.0001348930697769465,2.2482178296157753e-06,3.9933391798572195e-05,0.03685888877565298,0.0006143148129275496,0.010671834088598248
performances,1,5.763157288088707e-06,perform,0,1.0,0.0005311155550073882,8.851925916789804e-06,0.000531065116270627,0.0031372414770545376,5.228735795090896e-05,0.003136943540954711,3.069252437158524e-06,5.11542072859754e-08,3.0689609578104398e-06,0.0057788788300802635,9.63146471680044e-05,0.00577736372659548
performed,8,4.610525830470965e-05,perform,0,7.0,0.005790302491072506,9.65050415178751e-05,0.001072950770529276,0.017947249131729962,0.00029912081886216606,0.003325649189219432,0.00034087075001831396,5.681179166971899e-06,6.316380438620203e-05,0.05886924742599696,0.000981154123766616,0.01058380142117083
performing,1,5.763157288088707e-06,perform,0,1.0,0.00018901508233459835,3.150251372243306e-06,0.00018896430149736471,0.0011164914122704088,1.8608190204506813e-05,0.0011161914554205163,4.4209454621268567e-07,7.3682424368780945e-09,4.419757729861483e-07,0.002338937934223053,3.8982298903717546e-05,0.002337412572191033
perfume,2,1.1526314576177413e-05,perfum,0,2.0,0.0015940199225812919,2.6566998709688198e-05,0.0011148157118607027,0.007821681367326758,0.00013036135612211263,0.005470278732365898,2.5855694036847476e-05,4.309282339474579e-07,1.808279403852348e-05,0.016220433427819272,0.0002703405571303212,0.010935203955648285
perfumed,1,5.763157288088707e-06,perfum,0,1.0,0.00039375018519605365,6.562503086600894e-06,0.000393699609093923,0.002325839265953682,3.87639877658947e-05,0.0023255405184516437,1.7539620491867487e-06,2.9232700819779144e-08,1.7537367577022785e-06,0.004454504696457288,7.424174494095481e-05,0.0044529855306881475
perfumes,6,3.457894372853224e-05,perfum,0,6.0,0.0027345397855134713,4.5575663091891186e-05,0.0007645208304508696,0.009083944540084463,0.00015139907566807438,0.002539683225801361,8.180519026601169e-05,1.3634198377668615e-06,2.287104116337406e-05,0.029915523884268866,0.0004985920647378145,0.007915203858043495
perhaps,67,0.00038613153830194334,perhap,0,37.0,0.04708644204595327,0.0007847740340992212,0.0027075573465283314,0.03283983771012315,0.0005473306285020525,0.001888351295773551,0.021101828704289057,0.0003516971450714843,0.0012133941077501849,0.4481508431598009,0.0074691807193300154,0.023092194492496675
peril,3,1.728947186426612e-05,peril,0,3.0,0.0019001716498656751,3.1669527497761255e-05,0.0010834127974294783,0.008212405238662932,0.0001368734206443822,0.004682432207570974,3.754208022453661e-05,6.257013370756102e-07,2.1405208398021495e-05,0.019757204685792725,0.00032928674476321207,0.010671834088598248
perilous,1,5.763157288088707e-06,peril,0,1.0,0.0010384616327702518,1.7307693879504197e-05,0.0010384117013795685,0.006134079252510867,0.00010223465420851445,0.006133784313248815,1.06895296120637e-05,1.7815882686772832e-07,1.0689015637293293e-05,0.010293620173089863,0.00017156033621816438,0.010292119696560405
period,13,7.492104474515319e-05,period,0,9.0,0.009570107786000785,0.00015950179643334643,0.0021208690245454434,0.02619305574274627,0.00043655092904577115,0.005804745549913721,0.0008854620246474528,1.4757700410790879e-05,0.00019623070319366238,0.09252372537984502,0.0015420620896640835,0.01883571088050378
peripatetic,1,5.763157288088707e-06,peripatet,0,1.0,0.0006944905232694358,1.1574842054490596e-05,0.0006944402479076427,0.004102279540639467,6.837132567732445e-05,0.004101982569577703,5.061086811144935e-06,8.435144685241559e-08,5.06072043037807e-06,0.00728748145808957,0.00012145802430149283,0.007285971119530288
perish,3,1.728947186426612e-05,perish,0,3.0,0.001530570223792085,2.5509503729868086e-05,0.0009025197171886536,0.006615014451405049,0.00011025024085675083,0.003900625321907439,2.5113374112204653e-05,4.185562352034109e-07,1.480841254395048e-05,0.016407854877762276,0.0002734642479627046,0.009127862335628201
perished,1,5.763157288088707e-06,perish,0,1.0,0.0006575087818084931,1.0958479696808218e-05,0.000657458469464959,0.003883832439794601,6.473054066324335e-05,0.0038835352502857366,4.57059450985763e-06,7.617657516429383e-08,4.570244769553777e-06,0.006951381694532055,0.00011585636157553424,0.0069498702827681036
perjurer,1,5.763157288088707e-06,perjur,0,1.0,0.0007519249355864881,1.2532082259774802e-05,0.0007518747176591077,0.004441538330619369,7.402563884365614e-05,0.004441241698816394,5.867930539109835e-06,9.779884231849725e-08,5.867538644526028e-06,0.00780387810191845,0.00013006463503197416,0.007802369424514967
permission,7,4.0342101016620945e-05,permiss,0,7.0,0.005186287066688642,8.643811777814404e-05,0.0011918818974181124,0.01607508177647718,0.000267918029607953,0.003694280459706991,0.0002760245135933627,4.600408559889378e-06,6.343432532083545e-05,0.05322198907311927,0.0008870331512186545,0.011576204176289481
permit,12,6.915788745706448e-05,permit,0,11.0,0.00866254528879061,0.00014437575481317683,0.0011890540669522312,0.021201224230470342,0.00035335373717450567,0.0029101610502663775,0.0007678226336948434,1.2797043894914057e-05,0.00010539426864229291,0.08863707006396959,0.0014772845010661599,0.011552813604762562
permits,3,1.728947186426612e-05,permit,0,3.0,0.00199171385719341,3.31952309532235e-05,0.0008361141472661524,0.008608044076380671,0.0001434674012730112,0.0036136252236023737,4.161812490438744e-05,6.93635415073124e-07,1.7471135670202363e-05,0.02089563455818544,0.0003482605759697573,0.008548441464154259
permitted,3,1.728947186426612e-05,permit,0,3.0,0.0017759048450162688,2.959841408360448e-05,0.0008264401803666864,0.0076753330435223996,0.00012792221739203998,0.0035718150342705615,3.317607948555406e-05,5.529346580925676e-07,1.543891565521893e-05,0.018681225843071643,0.00031135376405119406,0.008463410236958546
permitting,1,5.763157288088707e-06,permit,0,1.0,0.0008361642809541877,1.393607134923646e-05,0.0008361141472661524,0.004939130927552047,8.231884879253412e-05,0.0049388347933416715,7.1491608845330455e-06,1.1915268140888409e-07,7.148732244121515e-06,0.008549947716464036,0.00014249912860773392,0.008548441464154259
perpetual,2,1.1526314576177413e-05,perpetu,0,2.0,0.0010162068226801208,1.6936780378002014e-05,0.0007818554108072114,0.004986415701402296,8.310692835670493e-05,0.003836478962415541,1.1073000437487554e-05,1.8455000729145924e-07,8.519412695033096e-06,0.010896404344426541,0.00018160673907377569,0.008069381569449686
perpetuity,1,5.763157288088707e-06,perpetu,0,1.0,0.0006840407529584044,1.1400679215973407e-05,0.0006839904671468414,0.004040553890662968,6.734256484438281e-05,0.004040256857875555,4.920172397883349e-06,8.200287329805582e-08,4.9198107017987415e-06,0.007192805949943948,0.00011988009916573247,0.007191295308428622
perplexed,1,5.763157288088707e-06,perplex,0,1.0,0.0007675047046319076,1.279174507719846e-05,0.000767454502284296,0.0045335663218755064,7.555943869792511e-05,0.0045332697821005245,6.0961704036450694e-06,1.0160284006075116e-07,6.095771654212193e-06,0.00794284434591026,0.00013238073909850433,0.00794133611800259
